LocationID,City Name,Territory,PostalCode,SellingAreaSize,Name,StoreNumber,City,Chain,Store Type,Open Month No,Open Month
2,Weirton,WV,26032,40000,Weirton Fashions Direct,2,"Weirton, WV",Fashions Direct,Same Store,5,May
3,Beckley,WV,25801,40000,Beckley Fashions Direct,3,"Beckley, WV",Fashions Direct,Same Store,2,Feb
4,Fairmont,WV,26554,15000,Fairmont Fashions Direct,4,"Fairmont, WV",Fashions Direct,Same Store,10,Oct
5,Uniontown,PA,15401,55000,Uniontown Fashions Direct,5,"Uniontown, PA",Fashions Direct,Same Store,10,Oct
6,Parkersburg,WV,26101,60000,Parkersburg Fashions Direct,6,"Parkersburg, WV",Fashions Direct,Same Store,8,Aug
7,Belle Vernon,PA,15012,45000,Belle Vernon Fashions Direct,7,"Belle Vernon, PA",Fashions Direct,Same Store,10,Oct
8,Lavale,MD,21502,40000,Cumberland Fashions Direct,8,"Lavale, MD",Fashions Direct,Same Store,10,Oct
9,Clarksburg,WV,26330,40000,Clarksburg Fashions Direct,9,"Clarksburg, WV",Fashions Direct,Same Store,8,Aug
10,St. Clairsville,OH,43950,50000,St. Clairsville Fashions Direct,10,"St. Clairsville, OH",Fashions Direct,Same Store,4,Apr
11,West Mifflen,PA,15122,55000,Century III Fashions Direct,11,"West Mifflen, PA",Fashions Direct,Same Store,4,Apr
12,Kent,OH,44240,50000,Kent Fashions Direct,12,"Kent, OH",Fashions Direct,Same Store,7,Jul
13,Charleston,WV,25387,55000,Charleston Fashions Direct,13,"Charleston, WV",Fashions Direct,Same Store,1,Jan
14,Harrisburg,PA,17109,65000,Harrisburg Fashions Direct,14,"Harrisburg, PA",Fashions Direct,Same Store,1,Jan
15,York,PA,17402,50000,York Fashions Direct,15,"York, PA",Fashions Direct,New Store,4,Apr
16,Winchester,VA,22602,40000,Winchester Fashions Direct,16,"Winchester, VA",Fashions Direct,New Store,2,Feb
18,Washington,PA,15301,55000,Washington Fashions Direct,18,"Washington, PA",Fashions Direct,New Store,2,Feb
19,Abingdon,MD,21009,50000,Bel Air Fashions Direct,19,"Abingdon, MD",Fashions Direct,Same Store,4,Apr
20,Greensburg,PA,15601,55000,Greensburg Fashions Direct,20,"Greensburg, PA",Fashions Direct,Same Store,9,Sep
21,Zanesville,OH,43701,50000,Zanesville Fashions Direct,21,"Zanesville, OH",Fashions Direct,Same Store,11,Nov
22,Wickliffe,OH,44092,55000,Wickliffe Fashions Direct,22,"Wickliffe, OH",Fashions Direct,Same Store,10,Oct
23,Erie,PA,16505,40000,Erie Fashions Direct,23,"Erie, PA",Fashions Direct,Same Store,4,Apr
24,North Canton,OH,44720,55000,North Canton Fashions Direct,24,"North Canton, OH",Fashions Direct,Same Store,8,Aug
25,Mansfield,OH,44906,50000,Mansfield Fashions Direct,25,"Mansfield, OH",Fashions Direct,Same Store,2,Feb
26,Akron,OH,44313,55000,Akron Fashions Direct,26,"Akron, OH",Fashions Direct,Same Store,2,Feb
27,Boardman,OH,44512,50000,Boardman Fashions Direct,27,"Boardman, OH",Fashions Direct,Same Store,5,May
28,Huntington,WV,25705,55000,Huntington Fashions Direct,28,"Huntington, WV",Fashions Direct,Same Store,8,Aug
31,Mentor,OH,44060,45000,Mentor Fashions Direct,31,"Mentor, OH",Fashions Direct,Same Store,1,Jan
32,Middleburg Heights,OH,44130,50000,Middleburg Heights  Fashions Direct,32,"Middleburg Heights, OH",Fashions Direct,Same Store,1,Jan
33,Altoona,PA,16602,40000,Altoona Fashions Direct,33,"Altoona, PA",Fashions Direct,Same Store,1,Jan
34,Monroeville,PA,15146,40000,Monroeville Fashions Direct,34,"Monroeville, PA",Fashions Direct,New Store,1,Jan
35,Sharonville,OH,45241,45000,Sharonville Fashions Direct,35,"Sharonville, OH",Fashions Direct,New Store,3,Mar
36,Cincinnati,OH,45255,45000,Cincinnati 2 Fashions Direct,36,"Cincinnati, OH",Fashions Direct,New Store,6,Jun
37,Pittsburgh,PA,15237,60000,North Hills Fashions Direct,37,"Pittsburgh, PA",Fashions Direct,Same Store,1,Jan
38,Lexington,KY,40509,40000,Lexington Fashions Direct,38,"Lexington, KY",Fashions Direct,Same Store,9,Sep
39,Morgantown,WV,26501,55000,Morgantown Fashions Direct,39,"Morgantown, WV",Fashions Direct,Same Store,11,Nov
40,Beavercreek,OH,45431,45000,Beavercreek Fashions Direct,40,"Beavercreek, OH",Fashions Direct,Same Store,5,May
41,Cincinnati,OH,45248,45000,Cincinnati Fashions Direct,41,"Cincinnati, OH",Fashions Direct,Same Store,1,Jan
501,Frederick,MD,21701,10000,Frederick Lindseys,501,"Frederick, MD",Lindseys,Same Store,9,Sep
503,Fredericksburg,VA,22401,10000,Fredericksburg Lindseys,503,"Fredericksburg, VA",Lindseys,Same Store,11,Nov
504,Gaithersburg,MD,20877,10000,Gaithersburg Lindseys,504,"Gaithersburg, MD",Lindseys,Same Store,1,Jan
505,Laurel,MD,20707,10000,Laurel Lindseys,505,"Laurel, MD",Lindseys,Same Store,3,Mar
506,Manassas,VA,20109,10000,Manassas Lindseys,506,"Manassas, VA",Lindseys,Same Store,8,Aug
507,College Park,MD,20740,10000,College Park Lindseys,507,"College Park, MD",Lindseys,Same Store,12,Dec
508,Pasadena,MD,21122,10000,Pasadena Lindseys,508,"Pasadena, MD",Lindseys,Same Store,11,Nov
509,Annapolis,MD,21401,10000,Annapolis Lindseys,509,"Annapolis, MD",Lindseys,Same Store,4,Apr
510,North Baltimore,MD,21234,10000,North Baltimore Lindseys,510,"North Baltimore, MD",Lindseys,Same Store,4,Apr
511,Bowie,MD,20715,10000,Bowie Lindseys,511,"Bowie, MD",Lindseys,Same Store,5,May
512,Roanoke,VA,24012,10000,Roanoke Lindseys,512,"Roanoke, VA",Lindseys,Same Store,7,Jul
513,Waldorf,MD,20603,10000,Waldorf Lindseys,513,"Waldorf, MD",Lindseys,Same Store,9,Sep
514,Glen Allen,VA,23060,10000,Richmond Lindseys,514,"Glen Allen, VA",Lindseys,Same Store,3,Mar
515,Richmond,VA,23235,10000,Chesterfield Lindseys,515,"Richmond, VA",Lindseys,Same Store,1,Jan
517,Lynchburg,VA,24502,15000,Lynchburg Lindseys,517,"Lynchburg, VA",Lindseys,Same Store,7,Jul
518,Alexandria,VA,22310,10000,Alexandria Lindseys,518,"Alexandria, VA",Lindseys,Same Store,8,Aug
519,Colonial Heights,VA,23834,15000,Colonial Heights Lindseys,519,"Colonial Heights, VA",Lindseys,Same Store,9,Sep
520,Greensboro,NC,27407,15000,Greensboro Lindseys,520,"Greensboro, NC",Lindseys,Same Store,10,Oct
522,Cary,NC,27518,10000,Cary Lindseys,522,"Cary, NC",Lindseys,Same Store,8,Aug
523,Harrisonburg,VA,22802,10000,Harrisonburg Lindseys,523,"Harrisonburg, VA",Lindseys,Same Store,12,Dec
524,Christiansburg,VA,24073,10000,Christiansburg Lindseys,524,"Christiansburg, VA",Lindseys,Same Store,10,Oct
525,Raleigh,NC,27604,10000,Raleigh Lindseys,525,"Raleigh, NC",Lindseys,Same Store,11,Nov
526,Newark,DE,19702,10000,Glasgow Lindseys,526,"Newark, DE",Lindseys,Same Store,2,Feb
528,Durham,NC,27707,15000,Durham  Lindseys,528,"Durham, NC",Lindseys,Same Store,4,Apr
530,Asheville,NC,28803,10000,Asheville Lindseys,530,"Asheville, NC",Lindseys,Same Store,9,Sep
531,Winston-Salem,NC,27106,10000,Winston-Salem Lindseys,531,"Winston-Salem, NC",Lindseys,Same Store,11,Nov
533,Charlotte,NC,28226,10000,Pineville Lindseys,533,"Charlotte, NC",Lindseys,Same Store,3,Mar
534,Mooresville,NC,28117,10000,Mooresville Lindseys,534,"Mooresville, NC",Lindseys,Same Store,9,Sep
535,Clemmons,NC,27012,10000,Clemmons Lindseys,535,"Clemmons, NC",Lindseys,Same Store,4,Apr
536,Statesville,NC,28625,10000,Statesville Lindseys,536,"Statesville, NC",Lindseys,Same Store,6,Jun
537,Fayetteville,NC,28303,10000,Fayetteville Lindseys,537,"Fayetteville, NC",Lindseys,Same Store,9,Sep
538,Hickory,NC,28602,15000,Hickory Lindseys,538,"Hickory, NC",Lindseys,Same Store,6,Jun
540,Wilmington,NC,28403,10000,Wilmington Lindseys,540,"Wilmington, NC",Lindseys,Same Store,7,Jul
541,Florence,SC,29501,10000,Florence Lindseys,541,"Florence, SC",Lindseys,Same Store,4,Apr
542,Greenville,SC,29607,10000,Greenville Lindseys,542,"Greenville, SC",Lindseys,Same Store,3,Mar
543,Sumter,SC,29150,10000,Sumter Lindseys,543,"Sumter, SC",Lindseys,Same Store,5,May
544,North Charleston,SC,29406,10000,North Charleston Lindseys,544,"North Charleston, SC",Lindseys,Same Store,12,Dec
545,Greenville,NC,27858,10000,Greenville Lindseys,545,"Greenville, NC",Lindseys,Same Store,7,Jul
546,Wilmington,DE,19808,10000,Wilmington Lindseys,546,"Wilmington, DE",Lindseys,Same Store,10,Oct
547,Laurel,MD,20724,15000,Laurel Lindseys,547,"Laurel, MD",Lindseys,Same Store,3,Mar
548,Athens,GA,30606,10000,Athens Lindseys,548,"Athens, GA",Lindseys,Same Store,4,Apr
549,Charlotte,NC,28227,15000,Charlotte Lindseys,549,"Charlotte, NC",Lindseys,Same Store,1,Jan
550,Kannapolis,NC,28083,15000,Kannapolis Lindseys,550,"Kannapolis, NC",Lindseys,Same Store,2,Feb
551,Anderson,SC,29621,20000,Anderson Lindseys,551,"Anderson, SC",Lindseys,Same Store,2,Feb
554,Augusta,GA,30909,10000,Augusta Lindseys,554,"Augusta, GA",Lindseys,Same Store,9,Sep
555,Cartersville,GA,30120,15000,Cartersville Lindseys,555,"Cartersville, GA",Lindseys,Same Store,6,Jun
556,Johnson City,TN,37604,10000,Johnson City Lindseys,556,"Johnson City, TN",Lindseys,Same Store,9,Sep
557,Savannah,GA,31406,10000,Savannah Lindseys,557,"Savannah, GA",Lindseys,Same Store,8,Aug
558,Newnan,GA,30263,10000,Newnan Lindseys,558,"Newnan, GA",Lindseys,Same Store,6,Jun
560,Buford,GA,30519,10000,Buford Lindseys,560,"Buford, GA",Lindseys,Same Store,10,Oct
563,Duluth,GA,30096,15000,Duluth Lindseys,563,"Duluth, GA",Lindseys,Same Store,10,Oct
565,Pasadena,MD,21122,10000,Pasadena Lindseys,565,"Pasadena, MD",Lindseys,New Store,7,Jul
566,Ft. Oglethorpe,GA,30742,15000,Ft. Oglethorpe Lindseys,566,"Ft. Oglethorpe, GA",Lindseys,New Store,5,May
568,Knoxville,TN,37919,10000,Knoxville Lindseys,568,"Knoxville, TN",Lindseys,New Store,5,May
570,Wilson,NC,27893,10000,Wilson Lindseys,570,"Wilson, NC",Lindseys,New Store,1,Jan
571,Cookeville,TN,38501,10000,Cookeville Lindseys,571,"Cookeville, TN",Lindseys,Same Store,1,Jan
572,Jacksonville,NC,28546,10000,Jacksonville Lindseys,572,"Jacksonville, NC",Lindseys,Same Store,1,Jan
573,Columbia East,SC,29206,10000,Columbia Lindseys,573,"Columbia East, SC",Lindseys,Same Store,4,Apr
574,Bowling Green,KY,42104,10000,Bowling Green Lindseys,574,"Bowling Green, KY",Lindseys,Same Store,8,Aug
575,Goldsboro,NC,27534,10000,Goldsboro Lindseys,575,"Goldsboro, NC",Lindseys,Same Store,3,Mar
576,Gallatin,TN,37066,15000,Gallatin Lindseys,576,"Gallatin, TN",Lindseys,Same Store,7,Jul
577,Elizabethtown,KY,42701,10000,Elizabethtown Lindseys,577,"Elizabethtown, KY",Lindseys,Same Store,12,Dec
579,Gastonia,NC,28054,15000,Gastonia Lindseys,579,"Gastonia, NC",Lindseys,Same Store,12,Dec
580,Chattanooga,TN,37421,15000,Chattanooga Lindseys,580,"Chattanooga, TN",Lindseys,Same Store,3,Mar
581,Kernersville,NC,27284,10000,Kernersville Lindseys,581,"Kernersville, NC",Lindseys,Same Store,4,Apr
582,Chambersburg,PA,17201,10000,Chambersburg Lindseys,582,"Chambersburg, PA",Lindseys,Same Store,12,Dec
583,Raleigh,NC,27612,10000,Raleigh PV Lindseys,583,"Raleigh, NC",Lindseys,Same Store,6,Jun
